"","cntry_name","cntry","vote_code","lrscale","emplrel","emplno","estsz","hinctnta","isco08","jbspv","njbspv","sclmeet","inprdsc","sclact","age","rlgdgr","eduyrs","male","blgetmg","uemp3m","uemp12m","uemp5yr","mbtru","tporgwk","wrkac6m","anweight","domicil","region","uempla","uempli","pdwrk","vote","empName","communist10","occup","org_name","domicil_name","self_emp10","occup_level","party_code","populist","party_name","civil_lib_2018","civil_lib_2008","polit_rights_2018","polit_rights_2008","freedom_status_2018","freedom_status_2008","total_polit_2018","total_polit_2008","voted","gov_type","private","org_simp","centrist","psoe","soe","public","pvzt","method_oldcode"
"5451","Poland","PL","2",NA,1,NA,3,5,8332,0,NA,4,2,1,34,3,8,1,0,1,1,1,0,4,1,2.32298157297931,2,"PL43",0,0,1,1,"employee",1,"8 plant & machine op.","Private firm","Suburbs, outskirts of big city",0,8,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5452","Poland","PL","2",8,1,NA,4,7,3115,0,NA,4,1,2,49,3,13,1,0,0,NA,NA,2,3,2,1.98930496804564,3,"PL22",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","State-owned enterprise","Town or small city",0,3,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",0,"SOE",1,0,"typeB","market"
"5453","Poland","PL","2",7,1,NA,3,7,1221,1,NA,3,1,2,31,6,12,1,0,1,2,1,2,4,2,1.71247963043063,3,"PL22",0,0,1,1,"employee",1,"1 managers","Private firm","Town or small city",0,1,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5454","Poland","PL","2",8,1,NA,4,4,7223,0,NA,5,4,3,36,7,11,1,0,0,NA,NA,0,3,2,2.96458319599237,4,"PL12",0,0,1,1,"employee",1,"7 craft & trade","State-owned enterprise","Country village",0,7,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",0,"SOE",1,0,"typeB","market"
"5455","Poland","PL","2",1,1,NA,2,5,8219,0,NA,4,3,3,25,7,13,1,0,0,NA,NA,0,4,2,2.87037688072448,3,"PL42",0,0,1,1,"employee",1,"8 plant & machine op.","Private firm","Town or small city",0,8,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5456","Poland","PL","2",7,1,NA,5,8,1321,1,30,4,1,2,34,4,17,1,0,0,NA,NA,0,4,1,2.19749023397274,2,"PL33",0,0,1,1,"employee",1,"1 managers","Private firm","Suburbs, outskirts of big city",0,1,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5457","Poland","PL","2",9,1,NA,1,NA,7120,0,NA,6,6,3,23,5,12,1,0,1,2,1,0,4,1,2.66291341748667,2,"PL42",0,0,1,1,"employee",1,"7 craft & trade","Private firm","Suburbs, outskirts of big city",0,7,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5458","Poland","PL","2",8,1,NA,2,5,5120,0,NA,5,4,3,43,6,13,0,0,1,1,1,0,4,2,1.98666462583187,3,"PL32",0,0,1,1,"employee",1,"5 service & sales","Private firm","Town or small city",0,5,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5459","Poland","PL","2",3,1,NA,5,NA,4223,0,NA,6,4,4,63,5,16,1,0,1,2,1,2,1,2,2.12532595393903,5,"PL31",0,0,1,1,"employee",1,"4 clerical","Central, local government","Farm or home in countryside",0,4,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",0,"public",0,1,"typeB","market"
"5460","Poland","PL","2",9,1,NA,1,NA,5223,0,NA,6,3,3,38,7,13,1,0,0,NA,NA,0,4,2,1.87023835090292,2,"PL32",0,0,1,1,"employee",1,"5 service & sales","Private firm","Suburbs, outskirts of big city",0,5,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5461","Poland","PL","2",3,1,NA,3,7,3131,0,NA,4,4,4,57,3,14,1,0,0,NA,NA,1,3,2,1.67112927732456,3,"PL11",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","State-owned enterprise","Town or small city",0,3,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",0,"SOE",1,0,"typeB","market"
"5462","Poland","PL","2",5,1,NA,5,NA,2413,0,NA,3,3,2,52,4,18,0,0,0,NA,NA,2,1,2,2.89442699329681,3,"PL51",0,0,1,1,"employee",1,"2 professionals","Central, local government","Town or small city",0,2,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",1,"public",0,1,"typeB","market"
"5463","Poland","PL","2",6,1,NA,4,NA,2412,0,NA,4,3,3,38,6,17,1,0,0,NA,NA,0,4,2,3.06447567407255,5,"PL12",0,0,1,1,"employee",1,"2 professionals","Private firm","Farm or home in countryside",0,2,"RWP",1,"Kukiz'15",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5464","Poland","PL","5",5,1,NA,5,NA,3112,0,NA,3,2,3,60,5,13,1,0,0,NA,NA,2,3,2,1.8241638548368,5,"PL62",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","State-owned enterprise","Farm or home in countryside",0,3,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",1,"SOE",1,0,"typeB","market"
"5465","Poland","PL","5",3,1,NA,4,3,9629,0,NA,2,3,2,56,7,11,1,0,0,NA,NA,0,2,2,2.17394920782666,2,"PL33",0,0,1,1,"employee",1,"9 elementary","Other public sector","Suburbs, outskirts of big city",0,9,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",0,"public",0,1,"typeB","market"
"5466","Poland","PL","5",10,1,NA,3,3,2341,0,NA,4,3,2,61,10,16,0,0,0,NA,NA,0,2,2,1.70061868416579,2,"PL22",0,0,1,1,"employee",1,"2 professionals","Other public sector","Suburbs, outskirts of big city",0,2,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",0,"public",0,1,"typeB","market"
"5467","Poland","PL","5",5,1,NA,3,3,2341,0,NA,4,3,3,45,2,20,0,0,0,NA,NA,1,2,2,2.56057706873813,3,"PL51",0,0,1,1,"employee",1,"2 professionals","Other public sector","Town or small city",0,2,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",1,"public",0,1,"typeB","market"
"5468","Poland","PL","5",7,1,NA,5,NA,1222,1,1,4,5,3,50,7,18,1,0,0,NA,NA,2,3,2,2.51754698624773,2,"PL33",0,0,1,1,"employee",1,"1 managers","State-owned enterprise","Suburbs, outskirts of big city",0,1,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",0,"SOE",1,0,"typeB","market"
"5469","Poland","PL","5",9,1,NA,1,8,8322,0,NA,5,2,3,26,6,12,1,0,1,2,2,0,4,2,2.63293948316236,2,"PL41",0,0,1,1,"employee",1,"8 plant & machine op.","Private firm","Suburbs, outskirts of big city",0,8,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5470","Poland","PL","5",2,1,NA,3,1,9613,0,NA,6,2,4,57,5,8,0,0,1,1,1,0,1,2,2.227495634443,3,"PL42",0,0,1,1,"employee",1,"9 elementary","Central, local government","Town or small city",0,9,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",0,"public",0,1,"typeB","market"
"5471","Poland","PL","5",5,1,NA,3,4,8332,0,NA,2,0,2,59,5,11,1,0,0,NA,NA,0,4,2,1.76413962322423,2,"PL21",0,0,1,1,"employee",1,"8 plant & machine op.","Private firm","Suburbs, outskirts of big city",0,8,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5472","Poland","PL","5",2,1,NA,1,NA,7112,0,NA,6,4,3,58,4,10,1,0,1,2,2,0,6,2,2.10925007905157,2,"PL51",0,0,1,1,"employee",1,"7 craft & trade","Other","Suburbs, outskirts of big city",0,7,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,NA,0,"other",0,0,"typeB","market"
"5473","Poland","PL","5",5,1,NA,1,7,7112,0,NA,6,2,4,21,6,13,1,0,0,NA,NA,0,4,1,1.78324315532515,2,"PL21",0,0,1,1,"employee",1,"7 craft & trade","Private firm","Suburbs, outskirts of big city",0,7,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5474","Poland","PL","5",3,1,NA,3,8,2420,0,NA,3,4,3,53,5,15,0,1,1,1,2,1,1,2,1.82997971956773,3,"PL11",0,0,1,1,"employee",1,"2 professionals","Central, local government","Town or small city",0,2,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",0,"public",0,1,"typeB","market"
"5475","Poland","PL","5",NA,1,NA,4,NA,3122,1,8,5,3,3,52,0,11,1,0,0,NA,NA,0,4,2,2.93391137836614,4,"PL12",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","Private firm","Country village",0,3,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5476","Poland","PL","5",5,1,NA,1,7,5131,0,NA,4,1,3,22,5,12,0,0,1,2,1,0,4,1,1.78647483084259,2,"PL21",0,0,1,1,"employee",1,"5 service & sales","Private firm","Suburbs, outskirts of big city",0,5,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5477","Poland","PL","5",NA,1,NA,2,NA,7534,0,NA,2,1,2,48,5,13,1,0,0,NA,NA,0,4,1,2.84737973284082,3,"PL43",0,0,1,1,"employee",1,"7 craft & trade","Private firm","Town or small city",0,7,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5478","Poland","PL","5",5,1,NA,5,NA,2413,0,NA,4,4,2,44,9,19,0,0,0,NA,NA,1,3,2,2.09094279393644,3,"PL31",0,0,1,1,"employee",1,"2 professionals","State-owned enterprise","Town or small city",0,2,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",1,"SOE",1,0,"typeB","market"
"5479","Poland","PL","5",6,1,NA,1,5,7112,0,NA,3,4,3,39,8,11,1,0,1,2,1,0,4,2,2.93391137836614,2,"PL12",0,0,1,1,"employee",1,"7 craft & trade","Private firm","Suburbs, outskirts of big city",0,7,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5480","Poland","PL","5",5,1,NA,3,5,8160,0,NA,4,2,3,51,4,8,0,0,0,NA,NA,0,4,2,2.48472933096147,2,"PL52",0,0,1,1,"employee",1,"8 plant & machine op.","Private firm","Suburbs, outskirts of big city",0,8,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5481","Poland","PL","5",7,1,NA,4,4,7126,0,NA,3,3,3,61,7,11,1,0,0,NA,NA,2,3,2,1.78485585926039,2,"PL11",0,0,1,1,"employee",1,"7 craft & trade","State-owned enterprise","Suburbs, outskirts of big city",0,7,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",0,"SOE",1,0,"typeB","market"
"5482","Poland","PL","5",7,1,NA,1,7,8341,0,NA,2,2,3,24,6,9,1,0,0,NA,NA,0,6,2,2.63293948316236,2,"PL41",0,0,1,1,"employee",1,"8 plant & machine op.","Other","Suburbs, outskirts of big city",0,8,"R",0,"Polkie Stronnictwo Ludowe",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,NA,0,"other",0,0,"typeB","market"
"5483","Poland","PL","8",3,1,NA,5,10,1321,1,300,4,6,3,44,5,18,1,0,1,1,2,2,4,2,3.15007535886879,3,"PL41",0,0,1,1,"employee",1,"1 managers","Private firm","Town or small city",0,1,"L",0,"Zjednoczona Lewica",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5484","Poland","PL","8",0,1,NA,3,4,2142,0,NA,4,6,3,54,4,13,1,0,0,NA,NA,0,1,2,3.05075822519698,2,"PL42",0,0,1,1,"employee",1,"2 professionals","Central, local government","Suburbs, outskirts of big city",0,2,"L",0,"Zjednoczona Lewica",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",0,"public",0,1,"typeB","market"
"5485","Poland","PL","8",0,1,NA,5,NA,8131,0,NA,3,3,3,41,5,11,1,0,0,NA,NA,2,4,2,1.9658263625468,3,"PL22",0,0,1,1,"employee",1,"8 plant & machine op.","Private firm","Town or small city",0,8,"L",0,"Zjednoczona Lewica",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5486","Poland","PL","8",2,1,NA,2,7,3522,0,NA,6,4,3,33,2,14,1,0,1,2,2,0,4,2,1.72842836162269,5,"PL11",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","Private firm","Farm or home in countryside",0,3,"L",0,"Zjednoczona Lewica",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5487","Poland","PL","8",2,1,NA,5,10,1120,1,45,5,2,2,41,0,18,1,0,0,NA,NA,0,4,2,3.24903792279849,5,"PL12",0,0,1,1,"employee",1,"1 managers","Private firm","Farm or home in countryside",0,1,"L",0,"Zjednoczona Lewica",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5488","Poland","PL","8",3,1,NA,4,8,8142,0,NA,2,4,2,44,6,17,1,0,1,2,2,0,4,2,2.56589535904741,5,"PL51",0,0,1,1,"employee",1,"8 plant & machine op.","Private firm","Farm or home in countryside",0,8,"L",0,"Zjednoczona Lewica",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5489","Poland","PL","8",3,1,NA,5,NA,3341,1,5,4,3,2,41,2,20,0,0,1,2,2,0,1,2,1.9318311570997,3,"PL21",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","Central, local government","Town or small city",0,3,"L",0,"Zjednoczona Lewica",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",0,"public",0,1,"typeB","market"
"5490","Poland","PL","8",2,1,NA,3,7,8331,0,NA,5,1,3,51,3,11,1,0,0,NA,NA,0,3,2,1.9658263625468,3,"PL22",0,0,1,1,"employee",1,"8 plant & machine op.","State-owned enterprise","Town or small city",0,8,"L",0,"Zjednoczona Lewica",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",0,"SOE",1,0,"typeB","market"
"5491","Poland","PL","8",1,1,NA,3,10,1346,1,10,4,3,3,44,2,19,0,0,0,NA,NA,0,6,2,1.95451632965832,2,"PL11",0,0,1,1,"employee",1,"1 managers","Other","Suburbs, outskirts of big city",0,1,"L",0,"Zjednoczona Lewica",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,NA,0,"other",0,0,"typeB","market"
"5492","Poland","PL","9",10,1,NA,5,6,8111,0,NA,6,5,3,25,7,16,1,0,0,NA,NA,2,3,2,2.24089330541263,5,"PL51",0,0,1,1,"employee",1,"8 plant & machine op.","State-owned enterprise","Farm or home in countryside",0,8,"other",0,"drugoj",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",0,"SOE",1,0,"typeB","market"
"5493","Poland","PL","9",2,1,NA,3,8,3117,0,NA,3,1,2,53,2,12,1,0,0,NA,NA,0,6,2,1.85025722031693,3,"PL22",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","Other","Town or small city",0,3,"other",0,"drugoj",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,NA,0,"other",0,0,"typeB","market"
"5494","Poland","PL","9",4,1,NA,4,5,1439,1,3,5,2,2,48,2,18,1,0,0,NA,NA,2,4,2,2.73152752320862,5,"PL12",0,0,1,1,"employee",1,"1 managers","Private firm","Farm or home in countryside",0,1,"other",0,"drugoj",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5495","Poland","PL","7",5,1,NA,4,NA,2141,0,NA,3,2,2,34,4,18,0,0,0,NA,NA,0,4,2,2.13595358077624,2,"PL51",0,0,1,1,"employee",1,"2 professionals","Private firm","Suburbs, outskirts of big city",0,2,"L",0,"Razem",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5496","Poland","PL","7",5,1,NA,1,7,3313,0,NA,4,3,3,50,5,15,0,0,0,NA,NA,0,4,2,1.87354856387405,2,"PL22",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","Private firm","Suburbs, outskirts of big city",0,3,"L",0,"Razem",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5497","Poland","PL","7",4,1,NA,3,6,2164,0,NA,6,5,3,34,5,19,1,0,0,NA,NA,0,1,2,2.3485205714817,3,"PL42",0,0,1,1,"employee",1,"2 professionals","Central, local government","Town or small city",0,2,"L",0,"Razem",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",0,"public",0,1,"typeB","market"
"5498","Poland","PL","7",3,1,NA,1,8,5223,0,NA,2,5,2,26,0,15,1,0,1,2,1,0,4,2,2.67179966175928,3,"PL51",0,0,1,1,"employee",1,"5 service & sales","Private firm","Town or small city",0,5,"L",0,"Razem",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5499","Poland","PL","7",2,1,NA,5,10,2413,0,NA,4,4,4,38,1,17,1,0,0,NA,NA,0,4,2,2.05802370509841,4,"PL21",0,0,1,1,"employee",1,"2 professionals","Private firm","Country village",0,2,"L",0,"Razem",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5500","Poland","PL","7",0,1,NA,1,7,5311,0,NA,6,6,5,63,0,21,0,0,0,NA,NA,2,4,2,1.70061868416579,2,"PL22",0,0,1,1,"employee",1,"5 service & sales","Private firm","Suburbs, outskirts of big city",0,5,"L",0,"Razem",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5501","Poland","PL","7",3,1,NA,4,10,1222,1,10,6,5,3,31,2,17,0,0,1,2,2,0,4,2,2.76446643827682,5,"PL41",0,0,1,1,"employee",1,"1 managers","Private firm","Farm or home in countryside",0,1,"L",0,"Razem",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5502","Poland","PL","1",2,1,NA,1,5,3511,0,NA,3,2,2,23,7,14,1,0,0,NA,NA,0,4,2,1.72944346460731,2,"PL22",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","Private firm","Suburbs, outskirts of big city",0,3,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5503","Poland","PL","1",6,1,NA,NA,5,4321,0,NA,4,1,NA,44,6,13,1,0,NA,NA,NA,0,4,2,3.08813463431034,3,"PL12",0,0,1,1,"employee",1,"4 clerical","Private firm","Town or small city",0,4,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5504","Poland","PL","1",5,1,NA,3,5,2341,0,NA,4,2,3,60,10,18,0,0,0,NA,NA,0,2,2,1.70061868416579,2,"PL22",0,0,1,1,"employee",1,"2 professionals","Other public sector","Suburbs, outskirts of big city",0,2,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",1,"public",0,1,"typeB","market"
"5505","Poland","PL","1",0,1,NA,5,10,3513,0,NA,4,5,2,27,0,13,1,0,0,NA,NA,0,4,2,2.20917108132095,5,"PL51",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","Private firm","Farm or home in countryside",0,3,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5506","Poland","PL","1",NA,1,NA,3,NA,7411,0,NA,4,4,3,31,5,12,1,0,0,NA,NA,0,4,1,2.21850603795118,3,"PL51",0,0,1,1,"employee",1,"7 craft & trade","Private firm","Town or small city",0,7,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5507","Poland","PL","1",5,1,NA,4,9,7223,0,NA,2,1,3,51,6,11,1,0,0,NA,NA,0,3,2,2.04296613097463,2,"PL21",0,0,1,1,"employee",1,"7 craft & trade","State-owned enterprise","Suburbs, outskirts of big city",0,7,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"other",1,"SOE",1,0,"typeB","market"
"5508","Poland","PL","1",8,1,NA,2,5,2342,0,NA,4,4,2,32,9,17,0,0,0,NA,NA,0,2,2,1.79964072678599,4,"PL21",0,0,1,1,"employee",1,"2 professionals","Other public sector","Country village",0,2,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,"public",0,"public",0,1,"typeB","market"
"5509","Poland","PL","1",NA,1,NA,5,NA,3122,1,2,5,2,3,26,0,13,1,1,0,NA,NA,1,6,2,1.72950959467826,5,"PL22",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","Other","Farm or home in countryside",0,3,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",0,NA,0,"other",0,0,"typeB","market"
"5510","Poland","PL","1",8,1,NA,4,7,1323,1,13,3,4,3,44,3,19,1,0,0,NA,NA,0,4,1,3.13253541281676,5,"PL41",0,0,1,1,"employee",1,"1 managers","Private firm","Farm or home in countryside",0,1,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5511","Poland","PL","1",1,1,NA,2,9,3312,0,NA,7,2,3,21,5,NA,0,1,0,NA,NA,0,4,2,1.73257716017437,1,"PL22",0,0,1,1,"employee",1,"3 technicians and assoc. profs.","Private firm","Big city",0,3,"R",0,"KORWIN",49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5512","Poland","PL","",8,1,NA,5,10,2431,0,NA,4,4,5,29,4,16,1,0,0,NA,NA,0,4,2,1.72589712763042,5,"PL62",0,0,1,2,"employee",1,"2 professionals","Private firm","Farm or home in countryside",0,2,NA,0,NA,49,55,36,38,"F","F",85,93,0,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5513","Poland","PL","",5,1,NA,1,NA,5223,0,NA,2,3,2,47,8,13,0,0,0,NA,NA,0,4,2,2.54559943909082,5,"PL63",0,0,1,2,"employee",1,"5 service & sales","Private firm","Farm or home in countryside",0,5,NA,0,NA,49,55,36,38,"F","F",85,93,0,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5514","Poland","PL","",NA,1,NA,1,7,5223,0,NA,3,1,3,38,7,9,0,0,1,1,1,0,4,2,1.78940578721728,5,"PL22",0,0,1,2,"employee",1,"5 service & sales","Private firm","Farm or home in countryside",0,5,NA,0,NA,49,55,36,38,"F","F",85,93,0,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5515","Poland","PL","",5,1,NA,4,7,2141,0,NA,3,2,1,42,8,21,1,0,1,2,2,0,4,2,2.00261962467089,5,"PL11",0,0,1,1,"employee",1,"2 professionals","Private firm","Farm or home in countryside",0,2,NA,0,NA,49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5516","Poland","PL","",9,1,NA,2,4,2411,0,NA,4,3,3,34,9,17,0,0,1,2,2,0,4,2,2.13639321144133,2,"PL31",0,0,1,1,"employee",1,"2 professionals","Private firm","Suburbs, outskirts of big city",0,2,NA,0,NA,49,55,36,38,"F","F",85,93,1,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5517","Poland","PL","",0,1,NA,1,5,8331,0,NA,5,2,3,62,3,13,1,0,1,2,2,0,6,2,2.60473379274673,2,"PL41",0,0,1,2,"employee",1,"8 plant & machine op.","Other","Suburbs, outskirts of big city",0,8,NA,0,NA,49,55,36,38,"F","F",85,93,0,"parliamentary.republic",0,NA,0,"other",0,0,"typeB","market"
"5518","Poland","PL","",5,1,NA,3,NA,4321,0,NA,4,2,3,31,6,13,1,0,0,NA,NA,0,4,2,1.63247362867627,2,"PL32",0,0,1,2,"employee",1,"4 clerical","Private firm","Suburbs, outskirts of big city",0,4,NA,0,NA,49,55,36,38,"F","F",85,93,0,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5519","Poland","PL","",NA,1,NA,3,NA,7522,0,NA,7,2,3,22,3,NA,1,0,0,NA,NA,0,4,2,1.84391691982026,2,"PL62",0,0,1,2,"employee",1,"7 craft & trade","Private firm","Suburbs, outskirts of big city",0,7,NA,0,NA,49,55,36,38,"F","F",85,93,0,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5520","Poland","PL","",5,1,NA,1,NA,5230,0,NA,6,4,3,26,5,15,1,0,0,NA,NA,0,4,2,2.69105157080855,3,"PL34",0,0,1,2,"employee",1,"5 service & sales","Private firm","Town or small city",0,5,NA,0,NA,49,55,36,38,"F","F",85,93,0,"parliamentary.republic",1,"private",1,"private",0,0,"typeB","market"
"5521","Poland","PL","",NA,1,NA,5,NA,4321,0,NA,7,2,3,19,5,12,1,0,0,NA,NA,0,4,2,2.56092140558724,4,"PL12",0,0,1,3,"employee",1,"4 clerical","Private firm","Country village",0,4,NA,0,NA,49,55,36,38,"F","F",85,93,NA,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
"5522","Poland","PL","",NA,1,NA,1,7,3255,0,NA,3,1,2,46,0,20,1,0,0,NA,NA,0,4,2,3.05075822519698,2,"PL42",0,0,1,2,"employee",1,"3 technicians and assoc. profs.","Private firm","Suburbs, outskirts of big city",0,3,NA,0,NA,49,55,36,38,"F","F",85,93,0,"parliamentary.republic",1,"private",0,"private",0,0,"typeB","market"
